split,scenario_id,source_file,scenario_type,window_id,window_size,start_idx,end_idx,start_time_s,end_time_s,label_col,y_true,V_N8_t-23,V_N8_t-22,V_N8_t-21,V_N8_t-20,V_N8_t-19,V_N8_t-18,V_N8_t-17,V_N8_t-16,V_N8_t-15,V_N8_t-14,V_N8_t-13,V_N8_t-12,V_N8_t-11,V_N8_t-10,V_N8_t-9,V_N8_t-8,V_N8_t-7,V_N8_t-6,V_N8_t-5,V_N8_t-4,V_N8_t-3,V_N8_t-2,V_N8_t-1,V_N8_t-0
test,16,data_16.csv,onset_leak,16_36_59,24,36,59,21600,35400,leak_downstream_N8,0,18.746,18.746,18.746,18.746,18.746,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754
test,16,data_16.csv,onset_leak,16_37_60,24,37,60,22200,36000,leak_downstream_N8,0,18.746,18.746,18.746,18.746,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738
test,16,data_16.csv,onset_leak,16_38_61,24,38,61,22800,36600,leak_downstream_N8,0,18.746,18.746,18.746,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738
test,16,data_16.csv,onset_leak,16_39_62,24,39,62,23400,37200,leak_downstream_N8,0,18.746,18.746,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738
test,16,data_16.csv,onset_leak,16_40_63,24,40,63,24000,37800,leak_downstream_N8,0,18.746,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738
test,16,data_16.csv,onset_leak,16_41_64,24,41,64,24600,38400,leak_downstream_N8,0,18.746,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738
test,16,data_16.csv,onset_leak,16_42_65,24,42,65,25200,39000,leak_downstream_N8,0,23.5,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738
test,16,data_16.csv,onset_leak,16_43_66,24,43,66,25800,39600,leak_downstream_N8,0,23.5,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0
test,16,data_16.csv,onset_leak,16_44_67,24,44,67,26400,40200,leak_downstream_N8,0,23.5,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0
test,16,data_16.csv,onset_leak,16_45_68,24,45,68,27000,40800,leak_downstream_N8,0,23.5,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0
test,16,data_16.csv,onset_leak,16_46_69,24,46,69,27600,41400,leak_downstream_N8,0,23.5,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0
test,16,data_16.csv,onset_leak,16_47_70,24,47,70,28200,42000,leak_downstream_N8,0,23.5,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0
test,16,data_16.csv,onset_leak,16_48_71,24,48,71,28800,42600,leak_downstream_N8,0,30.392,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0
test,16,data_16.csv,onset_leak,16_49_72,24,49,72,29400,43200,leak_downstream_N8,0,30.392,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978
test,16,data_16.csv,onset_leak,16_50_73,24,50,73,30000,43800,leak_downstream_N8,0,30.392,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978
test,16,data_16.csv,onset_leak,16_51_74,24,51,74,30600,44400,leak_downstream_N8,0,30.392,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978
test,16,data_16.csv,onset_leak,16_52_75,24,52,75,31200,45000,leak_downstream_N8,0,30.392,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978
test,16,data_16.csv,onset_leak,16_53_76,24,53,76,31800,45600,leak_downstream_N8,0,30.392,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978
test,16,data_16.csv,onset_leak,16_54_77,24,54,77,32400,46200,leak_downstream_N8,0,37.754,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978
test,16,data_16.csv,onset_leak,16_55_78,24,55,78,33000,46800,leak_downstream_N8,0,37.754,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434
test,16,data_16.csv,onset_leak,16_56_79,24,56,79,33600,47400,leak_downstream_N8,0,37.754,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434
test,16,data_16.csv,onset_leak,16_57_80,24,57,80,34200,48000,leak_downstream_N8,0,37.754,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434
test,16,data_16.csv,onset_leak,16_58_81,24,58,81,34800,48600,leak_downstream_N8,0,37.754,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434
test,16,data_16.csv,onset_leak,16_59_82,24,59,82,35400,49200,leak_downstream_N8,0,37.754,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434
test,16,data_16.csv,onset_leak,16_60_83,24,60,83,36000,49800,leak_downstream_N8,0,47.738,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434
test,16,data_16.csv,onset_leak,16_61_84,24,61,84,36600,50400,leak_downstream_N8,0,47.738,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0
test,16,data_16.csv,onset_leak,16_62_85,24,62,85,37200,51000,leak_downstream_N8,0,47.738,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0
test,16,data_16.csv,onset_leak,16_63_86,24,63,86,37800,51600,leak_downstream_N8,0,47.738,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0
test,16,data_16.csv,onset_leak,16_64_87,24,64,87,38400,52200,leak_downstream_N8,0,47.738,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0
test,16,data_16.csv,onset_leak,16_65_88,24,65,88,39000,52800,leak_downstream_N8,0,47.738,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0
test,16,data_16.csv,onset_leak,16_66_89,24,66,89,39600,53400,leak_downstream_N8,0,55.0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0
test,16,data_16.csv,onset_leak,16_67_90,24,67,90,40200,54000,leak_downstream_N8,0,55.0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834
test,16,data_16.csv,onset_leak,16_68_91,24,68,91,40800,54600,leak_downstream_N8,0,55.0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834
test,16,data_16.csv,onset_leak,16_69_92,24,69,92,41400,55200,leak_downstream_N8,0,55.0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834
test,16,data_16.csv,onset_leak,16_70_93,24,70,93,42000,55800,leak_downstream_N8,0,55.0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834
test,16,data_16.csv,onset_leak,16_71_94,24,71,94,42600,56400,leak_downstream_N8,0,55.0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834
test,16,data_16.csv,onset_leak,16_72_95,24,72,95,43200,57000,leak_downstream_N8,0,56.978,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834
test,16,data_16.csv,onset_leak,16_73_96,24,73,96,43800,57600,leak_downstream_N8,0,56.978,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166
test,16,data_16.csv,onset_leak,16_74_97,24,74,97,44400,58200,leak_downstream_N8,0,56.978,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166
test,16,data_16.csv,onset_leak,16_75_98,24,75,98,45000,58800,leak_downstream_N8,0,56.978,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166
test,16,data_16.csv,onset_leak,16_76_99,24,76,99,45600,59400,leak_downstream_N8,0,56.978,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166
test,16,data_16.csv,onset_leak,16_77_100,24,77,100,46200,60000,leak_downstream_N8,0,56.978,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166
test,16,data_16.csv,onset_leak,16_78_101,24,78,101,46800,60600,leak_downstream_N8,0,58.434,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166
test,16,data_16.csv,onset_leak,16_79_102,24,79,102,47400,61200,leak_downstream_N8,0,58.434,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5
test,16,data_16.csv,onset_leak,16_80_103,24,80,103,48000,61800,leak_downstream_N8,0,58.434,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5
test,16,data_16.csv,onset_leak,16_81_104,24,81,104,48600,62400,leak_downstream_N8,0,58.434,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5
test,16,data_16.csv,onset_leak,16_82_105,24,82,105,49200,63000,leak_downstream_N8,0,58.434,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5
test,16,data_16.csv,onset_leak,16_83_106,24,83,106,49800,63600,leak_downstream_N8,0,58.434,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5
test,16,data_16.csv,onset_leak,16_84_107,24,84,107,50400,64200,leak_downstream_N8,0,56.0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5
test,16,data_16.csv,onset_leak,16_85_108,24,85,108,51000,64800,leak_downstream_N8,0,56.0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612
test,16,data_16.csv,onset_leak,16_86_109,24,86,109,51600,65400,leak_downstream_N8,0,56.0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612
test,16,data_16.csv,onset_leak,16_87_110,24,87,110,52200,66000,leak_downstream_N8,0,56.0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612
test,16,data_16.csv,onset_leak,16_88_111,24,88,111,52800,66600,leak_downstream_N8,0,56.0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612
test,16,data_16.csv,onset_leak,16_89_112,24,89,112,53400,67200,leak_downstream_N8,0,56.0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612
test,16,data_16.csv,onset_leak,16_90_113,24,90,113,54000,67800,leak_downstream_N8,0,49.834,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612
test,16,data_16.csv,onset_leak,16_91_114,24,91,114,54600,68400,leak_downstream_N8,0,49.834,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388
test,16,data_16.csv,onset_leak,16_92_115,24,92,115,55200,69000,leak_downstream_N8,0,49.834,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388
test,16,data_16.csv,onset_leak,16_93_116,24,93,116,55800,69600,leak_downstream_N8,0,49.834,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388
test,16,data_16.csv,onset_leak,16_94_117,24,94,117,56400,70200,leak_downstream_N8,0,49.834,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388
test,16,data_16.csv,onset_leak,16_95_118,24,95,118,57000,70800,leak_downstream_N8,0,49.834,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388
test,16,data_16.csv,onset_leak,16_96_119,24,96,119,57600,71400,leak_downstream_N8,0,41.166,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388
test,16,data_16.csv,onset_leak,16_97_120,24,97,120,58200,72000,leak_downstream_N8,0,41.166,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5
test,16,data_16.csv,onset_leak,16_98_121,24,98,121,58800,72600,leak_downstream_N8,0,41.166,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5
test,16,data_16.csv,onset_leak,16_99_122,24,99,122,59400,73200,leak_downstream_N8,0,41.166,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5
test,16,data_16.csv,onset_leak,16_100_123,24,100,123,60000,73800,leak_downstream_N8,0,41.166,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5
test,16,data_16.csv,onset_leak,16_101_124,24,101,124,60600,74400,leak_downstream_N8,0,41.166,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5
test,16,data_16.csv,onset_leak,16_102_125,24,102,125,61200,75000,leak_downstream_N8,0,36.5,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5
test,16,data_16.csv,onset_leak,16_103_126,24,103,126,61800,75600,leak_downstream_N8,0,36.5,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796
test,16,data_16.csv,onset_leak,16_104_127,24,104,127,62400,76200,leak_downstream_N8,0,36.5,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796
test,16,data_16.csv,onset_leak,16_105_128,24,105,128,63000,76800,leak_downstream_N8,0,36.5,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796
test,16,data_16.csv,onset_leak,16_106_129,24,106,129,63600,77400,leak_downstream_N8,0,36.5,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796
test,16,data_16.csv,onset_leak,16_107_130,24,107,130,64200,78000,leak_downstream_N8,0,36.5,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796
test,16,data_16.csv,onset_leak,16_108_131,24,108,131,64800,78600,leak_downstream_N8,0,42.612,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796
test,16,data_16.csv,onset_leak,16_109_132,24,109,132,65400,79200,leak_downstream_N8,0,42.612,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87
test,16,data_16.csv,onset_leak,16_110_133,24,110,133,66000,79800,leak_downstream_N8,0,42.612,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87
test,16,data_16.csv,onset_leak,16_111_134,24,111,134,66600,80400,leak_downstream_N8,0,42.612,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87
test,16,data_16.csv,onset_leak,16_112_135,24,112,135,67200,81000,leak_downstream_N8,0,42.612,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87
test,16,data_16.csv,onset_leak,16_113_136,24,113,136,67800,81600,leak_downstream_N8,0,42.612,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87
test,16,data_16.csv,onset_leak,16_114_137,24,114,137,68400,82200,leak_downstream_N8,0,48.388,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87
test,16,data_16.csv,onset_leak,16_115_138,24,115,138,69000,82800,leak_downstream_N8,0,48.388,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5
test,16,data_16.csv,onset_leak,16_116_139,24,116,139,69600,83400,leak_downstream_N8,0,48.388,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5
test,16,data_16.csv,onset_leak,16_117_140,24,117,140,70200,84000,leak_downstream_N8,0,48.388,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5,14.5
test,16,data_16.csv,onset_leak,16_118_141,24,118,141,70800,84600,leak_downstream_N8,0,48.388,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5,14.5,14.5
test,16,data_16.csv,onset_leak,16_119_142,24,119,142,71400,85200,leak_downstream_N8,0,48.388,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5,14.5,14.5,14.5
test,16,data_16.csv,onset_leak,16_120_143,24,120,143,72000,85800,leak_downstream_N8,0,48.5,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5,14.5,14.5,14.5,14.5
test,16,data_16.csv,onset_leak,16_121_144,24,121,144,72600,86400,leak_downstream_N8,0,48.5,48.5,48.5,48.5,48.5,41.796,41.796,41.796,41.796,41.796,41.796,28.87,28.87,28.87,28.87,28.87,28.87,14.5,14.5,14.5,14.5,14.5,14.5,5.0
test,19,data_19.csv,onset_leak,19_0_23,24,0,23,0,13800,leak_downstream_N8,0,12.0,12.0,12.0,12.0,12.0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497
test,19,data_19.csv,onset_leak,19_1_24,24,1,24,600,14400,leak_downstream_N8,0,12.0,12.0,12.0,12.0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5
test,19,data_19.csv,onset_leak,19_2_25,24,2,25,1200,15000,leak_downstream_N8,0,12.0,12.0,12.0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5
test,19,data_19.csv,onset_leak,19_3_26,24,3,26,1800,15600,leak_downstream_N8,0,12.0,12.0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5
test,19,data_19.csv,onset_leak,19_4_27,24,4,27,2400,16200,leak_downstream_N8,0,12.0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5
test,19,data_19.csv,onset_leak,19_5_28,24,5,28,3000,16800,leak_downstream_N8,0,12.0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5,11.5
test,19,data_19.csv,onset_leak,19_6_29,24,6,29,3600,17400,leak_downstream_N8,0,10.482,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5,11.5,11.5
test,19,data_19.csv,onset_leak,19_7_30,24,7,30,4200,18000,leak_downstream_N8,0,10.482,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5,11.5,11.5,13.668
test,19,data_19.csv,onset_leak,19_8_31,24,8,31,4800,18600,leak_downstream_N8,0,10.482,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5,11.5,11.5,13.668,13.668
test,19,data_19.csv,onset_leak,19_9_32,24,9,32,5400,19200,leak_downstream_N8,0,10.482,10.482,10.482,10.069,10.069,10.069,10.069,10.069,10.069,10.497,10.497,10.497,10.497,10.497,10.497,11.5,11.5,11.5,11.5,11.5,11.5,13.668,13.668,13.668
